1, 231231 174174 170182 136138 156156 102102 250250 121127 180182 196208 164168 198208 143151
1, 231231 172174 182184 134138 156158 108108 254256 121127 180182 196198 170170 198206 147153
1, 231231 172174 170182 134138 156166 104108 254254 117121 180182 198198 164164 196200 147151
1, 231231 176176 170170 134138 156162 110110 254258 121123 180182 208210 168168 198200 147147
1, 231231 172176 000000 136138 162162 110110 254254 121127 180182 204206 168168 200200 145151
1, 231231 174174 170184 136136 158158 106108 250254 121123 182182 198208 164170 198206 147151
1, 231235 172176 170170 134134 162164 108108 254254 121121 180182 198208 168170 196200 149151
1, 231231 174174 182184 134138 156162 104112 252256 121121 178182 208208 168170 198200 147147
1, 227231 172174 170184 134136 162164 104116 254254 121121 182186 198208 146146 198200 147151
1, 231231 174174 170182 132136 158164 104110 250254 121121 178180 196208 146168 196200 143151
1, 231231 174174 170170 134136 162164 104108 250254 121121 180182 208208 164168 196198 143147
1, 231231 172172 170170 134136 156158 104108 254254 121121 182182 206210 164164 196206 143147
1, 231231 172174 170184 132138 164170 104104 250252 121121 180182 208208 164168 200208 147147
1, 231233 174176 170170 138138 156158 110110 250252 121123 182182 206210 164172 196198 143147
1, 231233 174174 170170 134142 160162 110110 254260 121123 180182 204210 146172 196206 145147
1, 231231 174174 170184 134138 156162 110112 254254 121121 180180 208210 168170 198204 143147
1, 231231 172172 170182 138138 162162 104110 250256 121121 180182 208208 168170 198206 145147
1, 231231 174176 170182 134134 156156 104106 250254 123127 182182 206208 168168 200208 143147
1, 231231 174174 184184 132134 156160 104110 250254 121121 180180 196210 170170 198206 147151
1, 231231 174174 170170 132138 160160 104110 250254 121121 182182 196210 164164 198198 143147
1, 231231 174174 182182 136136 158164 114116 250254 121121 180182 208210 168170 198200 143143
1, 231231 172176 182182 134134 156158 110110 250254 121127 180182 198208 168168 198198 147151
1, 231231 174176 170182 134134 158162 102110 250252 121123 182182 196208 164168 198200 143147
1, 231233 172174 170184 132136 162170 104106 254256 121127 180186 196208 170170 196196 147147
1, 231231 174174 170170 134136 156158 108110 250254 121127 180182 208210 164168 198206 147151
1, 231231 174176 170184 134134 158158 106110 254254 121127 180180 206206 146164 198200 145147
1, 227231 174174 170182 134136 162164 102102 254256 121121 180180 198206 000000 000000 000000
1, 231231 174174 170182 134134 158164 104110 254254 121127 180180 198198 170170 190198 145147
1, 227233 174176 182184 136138 156158 106114 254256 121121 178180 210210 168168 198200 145153
1, 227231 174174 170170 134134 156156 106106 250250 121121 180182 196206 168168 200206 143151
1, 227231 174174 170182 134138 156166 110116 254256 121121 180182 196206 168168 196208 147151
1, 231231 176176 170184 134136 160166 110114 250250 121127 182182 198208 146168 198208 147151
1, 000000 174176 170170 136136 156158 104104 250254 121123 180180 206210 164168 198200 147147
1, 231231 174176 182184 136138 156158 110110 254254 121127 180182 196208 168170 198208 145147
1, 231231 174174 170182 134134 156160 106106 250250 121127 182182 204210 164170 196206 147151
1, 231231 174174 184184 132136 158162 102110 250256 121123 180182 198212 168172 196208 147151
1, 231231 172174 170184 132134 156162 108114 250254 121127 182182 196208 146146 200202 143147
1, 231231 174176 182184 134134 156164 110110 250254 119121 182182 208210 164168 206208 143143
1, 231231 174176 170170 134134 158158 102104 250256 121123 182182 198200 168170 196196 143151
1, 231233 172174 170184 138138 156164 110110 254254 121127 182182 196204 164170 198200 145151
1, 227231 174176 170182 132134 156160 106112 254254 121121 182182 196198 168168 200206 143145
1, 231231 172176 170184 130132 158158 102106 250254 121121 182182 196204 164164 198208 147147
1, 231231 172174 182184 134134 156156 104104 254254 121123 180182 194196 164170 196208 147147
1, 231231 174176 182184 134138 156158 102110 250256 121121 182182 206208 164170 196198 147147
1, 231231 174174 170184 134134 158164 106110 254258 121121 180182 198198 164170 198208 143143
1, 231231 172174 182184 132134 156164 106110 250254 117123 182182 198206 164168 196200 143147
1, 231231 174176 170170 134136 158164 102110 250254 121127 180182 196208 168170 200206 145147
1, 231235 172176 182184 132134 158162 106112 254256 121121 182182 196204 168172 200204 143147
1, 227231 174176 170184 132136 156158 104106 254254 121123 178182 198204 164164 196198 147147
1, 227231 174174 184184 132142 156164 106110 254256 121121 182186 198200 170170 200200 143149
1, 231231 174174 170182 134134 156164 102104 250260 121121 180182 196208 146168 190206 145147
1, 231231 172176 170170 134138 156166 104114 254254 121127 180182 204206 168170 200200 145147
1, 231231 174176 170184 134134 158162 106110 254254 121121 000000 198198 164170 200202 143145
1, 227231 172174 170170 132136 156162 102106 250254 121121 182182 198208 164170 198198 147149
1, 231235 174174 170170 132138 158164 102110 250252 121121 182182 198206 164164 000000 143143
1, 231235 174174 182182 130138 156162 104106 254254 121121 180182 196204 000000 000000 000000
1, 231231 174176 182184 134136 156162 106106 254254 121127 182182 208210 164168 198200 147151
1, 231231 172174 170182 130134 156160 104106 254256 121125 180182 198208 164170 198200 147147
1, 231231 174174 170184 136136 158160 106112 254256 117121 182182 198208 168170 196208 147151
1, 227231 174176 182184 134134 158162 104106 252256 121127 180182 196198 164168 196200 147151
1, 231231 174174 170170 134136 156168 102110 254258 121123 180182 196208 164168 206208 000000
1, 231231 174174 170170 136138 156162 102108 254256 121123 180182 198198 164164 198202 147151
1, 231231 174176 170182 130134 156162 110110 254254 121127 180182 208210 164168 200206 147147
1, 231235 174174 182184 134136 160162 108110 250256 121127 182182 198206 164170 198208 143151
1, 231231 172172 170184 134134 156166 106110 250254 121121 180182 206208 164168 196206 143151
1, 231231 176176 170184 132134 156162 102106 254254 121121 180180 196196 158164 198200 143143
1, 231231 174176 170182 134136 162166 100108 254256 121121 182182 208208 164168 196198 145151
1, 231231 174176 170170 134138 158162 100102 250250 123127 180180 204208 158168 196198 143147
1, 231231 174176 170170 134136 156166 106110 254260 127127 178180 208210 164168 198202 147151
1, 227231 172174 182184 130138 158160 104108 250252 121127 182182 196198 164170 196198 147151
1, 231235 172176 182182 132134 160166 102112 250254 121125 182182 196210 164170 196202 141147
1, 227231 174174 170170 134134 156158 106106 254254 121121 182182 196210 146168 200200 143149
1, 231231 174176 170170 134134 156156 102114 250254 121123 180182 196198 154168 200206 147149
1, 231231 176176 182184 134138 156156 106106 250254 123127 180182 208210 164168 196200 143151
1, 231231 174174 170170 134134 156166 106114 252254 121121 180180 196196 164168 198206 147149
1, 227231 176176 170170 132134 158160 104116 250250 121123 182182 208208 164164 196206 147147
1, 231231 174176 170184 132134 156164 104104 250254 121121 180182 208208 164168 198204 141143
1, 231231 174176 182184 134136 164168 104106 250250 121121 182182 198206 154168 200206 143147
1, 227231 174174 170170 132134 156156 106114 254254 121123 180182 196208 168170 200200 149151
1, 231231 174176 182182 134134 156162 106106 254256 121123 182182 196206 164170 196200 151155
1, 231231 174176 170184 132134 156160 104106 254258 121121 180182 196208 170170 194206 143151
1, 231231 174176 170170 134136 156164 106110 254260 119123 182182 206208 168170 198206 141145
1, 227231 172176 182184 132134 162166 108114 250258 119121 180182 198210 164168 198206 145147
1, 227231 174174 170184 134134 156162 102114 250254 121121 180182 196210 168168 206206 143149
1, 231233 172174 182184 134138 164164 108112 254254 121127 180182 208208 164170 196204 143145
1, 231231 172172 170182 134134 156164 106110 254260 121121 180182 206208 164164 198200 147155
1, 227231 174174 170170 134134 156162 102114 254258 121123 182182 208208 168170 200206 143143
1, 227231 176176 170182 134134 162166 102110 250258 121125 182182 196196 164164 198206 147151
1, 231231 174174 182184 138142 164166 108110 254254 121121 180182 198208 168170 204206 145147
1, 231233 174176 170184 134136 156160 104114 254254 121121 182182 196198 168170 196200 141147
1, 231231 174176 170170 130130 158166 102108 254258 117121 182182 196206 164170 196200 147147
1, 231231 174176 170170 136136 162162 110110 254254 121127 182182 204210 164164 196206 143147
1, 227231 174174 170184 134138 162164 106114 254254 121125 182182 206210 166172 200200 143147
1, 227231 172174 170182 130134 158166 102106 254254 121127 178182 196204 164168 196200 143151
1, 231231 172172 182184 134134 162166 106114 254258 121125 182182 198208 168170 196198 143151
1, 227231 176176 170182 136136 156162 108114 254258 123125 182182 200208 168170 196200 143147
1, 231231 174176 170182 130134 162164 108110 252258 121121 182182 198204 170170 206206 147147
1, 231231 174176 182182 132136 162166 106106 250254 121127 180182 208210 164170 196198 147151
1, 227231 172174 170170 134134 166166 110110 254254 121121 182182 208208 164168 198200 143143
1, 231231 174174 170170 134134 158166 104114 254260 121121 182182 196208 168172 196196 143143
1, 231231 174174 170184 130134 158166 104112 254254 121121 180182 198206 164164 194204 143147
1, 231231 174174 170184 130138 164164 104108 252254 117127 182182 198198 164170 200200 000000
1, 231231 174174 170182 134134 156166 108110 254258 121123 182182 208210 164170 200208 143147
1, 231231 172176 170182 132138 158162 106110 254260 121121 182186 204208 164170 198208 143147
1, 229231 174174 170170 130134 162164 102106 252254 117123 182182 208210 168170 200206 145151
1, 231231 176176 170170 134134 156156 102104 254254 121123 180182 198210 168170 200200 153155
1, 231231 174176 170184 130142 156160 102106 254254 121125 180180 204210 164170 200200 143143
1, 231231 172176 170170 132134 156160 110116 250254 121127 182182 196198 164164 198200 145151
1, 231231 174174 170184 132142 160166 106114 254254 125125 180182 198204 168170 198200 141143
1, 231233 174174 170184 136138 162166 106108 254254 119121 182182 208208 164168 198200 145145
1, 227231 174176 170170 132136 162166 102110 258260 121123 182182 196204 168170 198206 147147
1, 231231 174174 170184 134136 160166 104108 254260 125133 180182 206208 164168 196198 147147
1, 231231 174174 170170 134134 160164 106110 254258 117125 180180 196206 164164 194208 147147
1, 231231 172174 170182 132134 166166 108110 250254 121123 182182 196198 164170 200206 149151
1, 227231 174176 170184 134136 156158 108114 254254 119121 180182 196208 146164 200208 147147
1, 227231 172174 182182 134138 156162 102104 250252 121123 182182 196198 164170 196196 147147
1, 231231 174176 182182 134138 156158 106110 254258 121121 180182 208210 164168 200200 151151
1, 231231 174176 184184 134136 156160 110110 254260 121127 180182 196200 164168 198206 143149
1, 227231 174176 170182 136136 162164 106110 254254 121121 180182 198208 168170 196198 143145
1, 227231 172174 170184 132134 156160 110110 252254 121125 182186 196208 154164 196198 143147
1, 225231 174174 170184 132136 158166 110110 254254 121121 182182 204208 170170 200206 143147
1, 231231 174174 170184 132138 160162 108110 254260 121127 182182 206208 164164 198206 143149
1, 231231 172176 170182 134136 156166 000000 256258 000000 182182 200208 164172 198206 147149
1, 231231 172174 170170 134138 156156 110114 254254 121121 182182 198198 170170 198206 143143
1, 231231 174174 170184 132134 158166 110114 254258 121127 182182 198204 170170 198200 147155
1, 231231 176176 170170 132138 156164 102110 250250 121121 182182 204208 172172 206206 143151
1, 231231 174174 170170 134136 156156 104110 254254 121121 182182 198208 164172 198200 143151
1, 231231 174176 170170 134136 156164 104104 254254 121133 180182 196204 164170 196198 145147
1, 231231 174174 170182 134138 158166 102116 254258 121127 180182 198208 168168 200206 143147
1, 231231 172172 182184 134142 158166 102106 250252 121123 180182 198206 164166 198200 147151
1, 231231 172174 182182 134134 160166 102102 254258 121121 180182 208208 168170 196198 143147
1, 231231 174176 170170 134134 162162 104106 250254 121121 182182 200208 168172 198198 143143
1, 231231 172172 170184 134136 156156 108110 254254 121121 180182 206208 170172 200206 143147
1, 231231 174176 170182 136138 164164 106110 254254 119121 182186 196208 168172 198206 147147
1, 231231 174176 170170 134136 156158 102106 252254 121127 180182 196198 168168 202206 143145
1, 231231 172174 170182 130136 158162 106112 250254 123127 182182 198200 164164 196200 147151
1, 231231 174176 170170 136138 156164 102104 250254 119121 182182 208210 164170 196198 143147
1, 231231 174176 170184 134136 158166 102106 254258 121123 180182 196198 164170 196198 145149
1, 231231 172176 182182 130134 158160 104114 250254 121121 180182 196208 164168 206208 145145
1, 231231 176176 170182 132134 156156 106110 254258 121127 180180 196198 164170 200200 147147
1, 231231 174176 170182 130138 164166 102110 250254 121127 182182 196204 164172 206206 143151
1, 231231 172176 182182 134138 156158 102104 250254 121121 180182 200204 172172 198206 145145
1, 225231 176176 170170 134138 156156 102110 256258 121123 182182 198206 164168 206208 147151
1, 231231 174176 182182 136138 158166 106110 254254 121127 178182 196204 164168 196198 143147
1, 231231 172174 170184 134134 156158 102112 254260 121123 182182 196198 164168 200200 147151
1, 231231 174174 182182 134134 158166 102108 250250 121123 182182 196206 170170 200206 147147
1, 231231 174176 182182 134134 158158 108114 254254 119127 182182 196208 164172 196200 147151
1, 231231 172176 170184 134136 166166 102102 254256 121123 180182 196208 166170 198198 143147
1, 231231 174174 184184 134136 160164 104106 250252 123127 182182 208210 164164 198200 147151
1, 231231 174176 170184 134138 156164 102110 254254 123125 182182 206208 164168 202206 143151
1, 227231 174176 182184 134138 156162 104110 254254 125129 180180 196198 164168 198206 145147
1, 229231 174176 170184 132138 158158 104110 252252 121121 182182 208208 166166 196198 145147
1, 231231 174174 170182 134136 158162 102106 254254 121121 180180 198210 164170 194198 143151
1, 231231 174174 170170 134136 160166 102106 250254 121121 182182 196204 164170 198200 147147
1, 231231 172172 170170 130134 164166 108110 254258 121127 180182 196208 164168 200206 147147
1, 231231 172176 170184 130134 158166 104108 254254 121121 180182 196198 164166 196200 143151
1, 231231 172174 170184 134138 162166 108110 254254 121123 180182 196206 164166 196208 143147
1, 231231 176176 170170 130134 156168 102104 254254 121123 182182 196208 168168 194202 143143
1, 231231 172174 170184 130134 168162 110116 254254 121123 182182 208208 168172 200202 145147
1, 231231 172174 170170 134134 158168 108116 254254 121121 182182 196204 164168 196198 147151
1, 231231 174174 170182 134136 162164 112116 254254 127127 180180 196208 170170 196200 143147
1, 231231 172174 170170 130134 158168 106108 250252 121125 182182 206210 164170 198206 143143
1, 231235 174174 170182 136138 160166 106108 250254 121127 180182 198208 164170 196208 145147
1, 231231 174176 170170 134136 166166 102102 254254 119121 180182 204210 164170 200200 143147
1, 231231 176176 170170 134134 160166 102110 254254 119121 182182 198210 164170 200204 143143
1, 231231 176176 170182 134136 158158 104108 254254 121121 182182 196198 164172 000000 143147
1, 231231 174174 170170 130134 158158 104114 254254 119121 180182 206208 166168 196206 143147
1, 231231 174174 170170 134134 164166 104112 254254 121121 182182 196196 164168 194196 147151
1, 231231 174176 170170 134134 156166 104110 254256 121121 180182 196206 164170 198208 143143
1, 231231 174176 182182 134138 164166 110110 250252 121125 180182 198198 164168 198200 147147
1, 231231 174174 170170 134136 156166 000000 256258 119121 180182 196200 164164 196208 143147
1, 231231 174176 170182 134134 164166 102110 252254 121121 182182 198204 168170 198206 147147
1, 231231 174176 170182 134136 162162 106108 256258 121121 180182 198208 164170 198206 147147
1, 231233 172176 182182 132138 156162 110116 252256 125127 182182 196208 168172 196208 143147
1, 227231 174176 170184 132142 158164 114114 250260 121123 182182 196198 164168 200206 143147
1, 231231 174176 170184 134134 158168 104116 254258 119125 182182 196204 168170 194198 145147
1, 225231 174174 170170 134138 156156 110110 254258 121127 180182 198198 168170 196200 147151
1, 231231 172176 170182 136136 156166 104104 254254 119121 182182 196208 164170 198208 151153
1, 227231 174174 170170 136136 158160 104110 254254 117121 182182 198208 166170 198206 145147
1, 231231 174174 170184 132134 156158 106110 250258 117127 182182 198208 164164 202208 151151
1, 231231 174174 170170 134138 160166 104106 254258 121121 182182 198206 164168 198202 143143
1, 231231 174174 170182 132134 156158 110112 254258 119127 182182 206208 146170 200206 143151
1, 227231 172174 170184 132132 156156 106114 252254 117121 182182 196208 164164 200208 143151
1, 231231 172172 170182 130138 160166 110114 252258 121121 180182 198206 164164 198206 145151
1, 231231 174174 170170 132134 156158 104106 250254 123125 182182 196198 168170 202206 143149
1, 231233 174174 170184 134134 158158 110114 254254 119127 182184 198208 146168 198202 143147
1, 231231 172174 170182 138142 158160 102110 254258 121121 182182 196208 164166 200202 143151
1, 227231 172174 182184 134138 160164 104114 254254 119121 182182 196196 164172 198198 151151
1, 227231 176176 170170 142142 158164 114114 250254 119125 180182 208210 146170 200200 147147
1, 231231 174174 170184 132138 156158 110112 254254 117119 182182 196206 170172 194206 147147
1, 231231 176176 170170 134138 166166 102106 250254 121121 178180 200208 170170 194200 143147
1, 231231 172174 184184 130134 156156 102110 252254 121121 180180 196208 164170 198206 143147
1, 231231 174174 182184 134134 158164 104104 254256 121123 180182 208208 164168 198206 143151
1, 231231 174174 170184 132136 156160 106112 254254 119121 182182 196198 164170 196208 147147
1, 231231 174174 170182 132136 164166 104116 254254 121121 182182 206210 164164 200206 143147
1, 231231 174176 182184 136136 166166 104106 252258 123123 182182 196208 168170 198208 143147
1, 227231 174174 170182 132134 160162 110114 250254 121123 182182 208210 164170 196198 147151
1, 227231 174174 170170 134136 156166 104114 254254 121123 182182 196206 168168 196196 147151
1, 231235 172174 170184 130132 156156 106112 254254 121121 182182 198206 164170 200206 143143
1, 231231 172176 170184 130136 162166 104104 258258 121123 180182 196208 168170 196206 147147
1, 231231 174176 170184 134138 156158 102110 254258 125127 180182 198198 164170 194208 143151
1, 231235 172174 170170 132134 160160 106118 254254 121121 182182 198208 154168 198206 147151
1, 227231 174176 170182 132134 156158 102104 254254 121123 182182 198208 168170 196198 145147
1, 231231 172174 170182 132134 158166 110110 254254 121125 182182 208210 164170 196206 143147
1, 231231 174174 170182 134134 160162 110112 250258 121121 180182 204208 164164 198206 145145
1, 229231 174174 170184 134136 162164 106110 254258 121123 182182 196198 172172 196196 143145
1, 231231 174176 170182 132132 156158 106110 254258 121121 180182 196206 168168 196200 145151
1, 231231 174174 184184 134142 158166 106110 254258 121125 180182 196208 164170 196208 145147
1, 227231 174174 170182 132134 156160 106114 254258 121123 182182 196206 168168 196200 145151
1, 225231 174176 170170 134138 158160 110110 254254 121121 180182 206208 164168 198206 143147
1, 231231 176176 170184 134138 156162 102112 250254 121121 182182 208208 168170 198198 145145
1, 231231 174174 170170 134134 166166 104106 254254 117127 182182 196210 164164 200204 147147
1, 231231 172174 170184 134138 156162 106112 254258 121127 182182 198208 164166 196206 143153
1, 231231 174176 170170 132134 156166 106110 254254 121123 180182 196196 168168 196206 143147
1, 231231 172174 170170 134136 156156 106110 252254 121121 180182 196206 168170 198198 145151
1, 227231 174174 170182 134136 158164 110114 254254 119121 180182 196210 164168 194206 143145
1, 231231 176176 170182 138138 158160 106108 254254 121127 178182 196208 164170 196206 145147
1, 231231 172176 170184 134138 156158 102112 250260 121123 182182 206208 168170 196208 143145
1, 227231 174174 170170 134136 156166 106106 254254 119127 180182 198204 164170 196206 145151
1, 227231 174174 170184 134136 156166 104110 252254 121123 180182 196208 164164 000000 145147
1, 231235 172174 170182 132134 156158 102108 254254 121127 180182 198208 164164 206206 143147
1, 231231 176176 170170 130134 156160 106118 250260 121121 180182 196196 168170 196200 143147
1, 231235 174176 170170 132132 156166 110116 254260 119121 182182 198208 154164 206206 143147
1, 227231 174176 170182 132134 164164 106106 254260 121121 182182 196208 168168 196206 145147
1, 231231 174174 170170 136136 158162 102104 254258 121123 180182 198208 164170 198200 147147
1, 231231 172174 170170 132136 158166 102108 254258 119123 182182 196198 164164 200206 143147
1, 231231 174176 170170 132134 162166 104108 250254 123127 180182 196198 164164 196208 145147
1, 231231 174176 170184 130134 158168 106110 250254 119127 182182 198208 154170 200206 143147
1, 231231 172174 170184 136138 156158 104106 250254 121121 182182 204208 164164 198206 143149
1, 231235 172174 182184 134138 156160 110110 254254 123127 182182 196204 168168 198208 143143
1, 231233 174174 170184 132134 156164 104114 250254 125127 180182 206208 168170 200200 143147
1, 227227 174174 170170 134138 156166 110110 254254 121125 182182 200210 164168 194206 147151
1, 231231 174174 170184 130134 156156 102106 252258 121125 182182 204210 164170 194206 151151
1, 231231 174176 170170 136138 156164 110110 254254 121121 182182 198208 170172 194206 143147
1, 231231 174174 182184 132134 160166 106112 254254 121121 182182 196206 164170 196206 147151
1, 231231 174174 182184 136136 156156 106110 250258 121125 180182 196196 168170 196200 143147
1, 231231 174174 170170 134134 156166 108114 254254 121127 182184 198208 164164 196200 145147
1, 231231 174176 182182 134136 162162 102112 254254 121121 180182 196198 164168 198198 151151
1, 231231 174174 170170 132134 156166 104112 254254 121121 182182 208208 164168 198206 147147
1, 231231 176176 182184 132134 164166 106116 254254 121125 182186 196198 168170 200206 143147
1, 231231 172174 170182 134134 164164 106106 254254 121127 182182 198198 170170 198200 145147
1, 231231 174176 170170 136136 160162 110114 254254 121127 180182 204210 164172 202206 139147
1, 227231 174176 182184 132134 156166 106110 260260 121121 182182 198206 164172 198206 147147
1, 231231 172174 170184 134136 156164 108108 250254 121121 182182 198208 164168 196202 147151
1, 227231 174174 170184 134134 164166 106116 254258 121127 180182 208208 170170 198198 143147
1, 231231 174176 170182 134134 156156 108110 250254 121121 182182 206208 164168 196196 143145
1, 231231 174174 170182 134134 156164 106118 254254 121121 180182 196208 164170 198198 143143
1, 231231 174176 170184 136138 156162 110110 254254 121127 182182 196198 170170 196206 143149
1, 227231 172174 170170 132138 160166 104106 254254 119121 178182 196208 164172 200206 147151
1, 231233 174174 170170 134136 158162 104110 254260 121121 180180 196206 168170 206206 147147
1, 231231 172174 170170 134138 164170 110112 250254 121123 178182 196198 154170 194200 145151
1, 227231 174176 170182 134134 156166 102110 250254 121123 182182 196208 164168 196200 147147
1, 231231 174174 170170 134134 166166 104110 250254 121123 182182 198198 164164 200202 147151
1, 227231 172176 170182 134134 160164 110110 254258 121123 180182 196204 168170 198208 145151
1, 231231 176176 170184 130132 162164 112116 258258 121121 182182 208208 164168 206208 143151
1, 229231 174174 170170 130132 158158 108114 254254 119121 182182 196208 164170 196198 147151
1, 231231 176176 184184 134136 156162 112114 252254 121121 182182 196204 164168 198200 145151
1, 231231 174176 170170 132136 158162 106110 254254 121121 182182 196210 164168 200200 143143
1, 231231 174174 170182 132138 158166 102104 250254 121123 180182 196208 164168 196198 143147
1, 231231 174174 170184 132134 158158 110116 250254 121127 180182 208210 164170 196206 143147
1, 231231 174174 170184 132132 156164 104114 254254 121121 182182 198210 164170 194198 143151
1, 227231 174174 170170 134134 156158 102112 254254 121125 180182 196206 164170 194198 143145
1, 227231 174174 170184 132134 160162 104108 254258 117121 182182 204208 166168 194200 147147
1, 231231 174176 170182 130130 162164 106108 250254 121121 182182 198198 170170 202206 147147
1, 231231 174174 170170 128134 156166 104116 254258 119123 182182 196208 146146 206208 143143
1, 225231 174174 170182 132136 158162 102104 254254 121121 182182 196196 154170 196208 143147
1, 231231 172174 170170 128136 158158 108110 254254 121121 180182 198204 168170 194200 145147
1, 231231 174176 170184 134134 162164 106106 252254 121121 182182 198198 164164 196208 143149
1, 231231 174176 170170 132132 164166 110114 256256 121121 182182 198208 168168 196200 147147
1, 231231 172174 184184 134138 156166 106110 250254 121125 182182 198208 168170 206208 143151
1, 231231 174176 170184 134136 158158 106106 254258 121121 182182 196208 170170 200206 143147
1, 229231 172176 170170 136136 158160 102106 254256 121127 182182 198206 164164 196198 147151
1, 231231 174174 170170 136136 158166 102106 254254 121123 180184 198198 164168 194196 143145
1, 231231 174174 170184 130132 166166 104108 254254 123127 182182 196208 164168 198204 145151
1, 231231 174176 184184 134136 156156 104106 254254 127127 180182 196206 164170 206208 151151
1, 227231 172174 170170 136138 156160 106114 250254 127127 182182 206206 168168 196200 145147
1, 231231 172176 182184 132134 156158 104104 254254 121121 182182 196208 164170 198198 143151
1, 231231 174174 184184 132134 156158 104106 254254 123123 182182 196198 168170 198198 147149
1, 231231 172174 182184 132138 158164 104104 250252 119127 178180 198204 170170 196208 151151
1, 231231 176176 170182 136138 166166 106116 254254 121123 180180 196208 168168 196204 143147
1, 231231 172176 170170 138138 166166 102106 256256 121123 182182 204208 168170 200202 147153
1, 231231 172172 170170 130134 156164 108114 254254 121127 180182 000000 172172 196206 139141
1, 231231 174176 000000 134134 162164 102108 250254 121127 182182 000000 170170 000000 143145
1, 231231 174176 170170 134134 166166 108114 254258 123123 180182 206210 170170 198200 151153
1, 231231 176176 170170 132138 156158 102110 254256 123125 182182 208208 164168 206208 143147
1, 231231 174174 182184 132138 156162 102106 254254 121127 182182 196198 168168 200208 143145
1, 231231 172174 170170 134138 156162 106106 252252 117125 182182 196208 166170 196206 143147
1, 231231 172176 170182 132134 156162 102110 254254 119121 180182 196198 168170 200200 143147
1, 231231 172176 170182 132136 158158 104106 250252 119121 182182 196208 170170 196200 143147
1, 231231 174176 170182 132138 156158 110116 254254 121125 180182 196198 168170 200202 143147
1, 231231 174174 182184 136138 152166 104116 254254 121123 180182 196198 168170 198198 143147
1, 227227 176176 170184 134134 164164 102106 250254 121127 180182 196204 164168 000000 147151
1, 231231 172174 184184 132136 156160 108114 254256 121127 180182 204208 164170 194200 143147
1, 231231 172174 170184 134134 162164 102104 254258 121123 180182 208208 164172 198208 143151
1, 231231 172174 170184 134134 156158 110110 250254 121127 180182 198206 168168 196204 143147
1, 227231 174174 170184 130130 160166 104112 254258 119127 180182 196210 164168 198198 147151
1, 227231 174176 184184 134138 156164 102116 250250 123127 180182 196198 164170 198206 147151
1, 231231 172174 170184 134138 156158 110118 254254 121121 178182 198198 154164 196198 143147
1, 231231 174174 184184 132132 160166 102106 254260 121123 180182 198208 166172 000000 143147
1, 227231 174176 170170 134138 156158 104116 254254 119127 182182 196208 168170 196202 151151
1, 231231 172174 170170 128136 162162 110110 254254 119125 182182 208208 168170 200200 143153
1, 231231 174176 170184 136138 156162 104114 254254 119121 182182 204208 164170 200208 000000
