1, 148148 159165 114120 173179 173173 130134 113115 228230 121121 136136 103097 239239 287293 127127 186186
1, 129148 165165 126126 173173 173173 130134 113115 224228 131131 136138 103105 227237 295295 127127 186186
1, 133148 163169 114118 173179 165165 130136 115115 228228 131131 134142 103103 223225 295295 127127 180186
1, 131133 163165 120120 173175 165173 126130 103115 216216 121121 134136 101103 239239 295301 127127 186194
1, 133148 163165 114120 177177 163173 126130 105117 216230 131131 136136 103103 223229 291295 127127 186186
1, 129148 165169 114120 177177 165173 134134 115115 228234 121131 136136 103103 223241 293295 127127 186186
1, 148148 159165 120126 174175 165173 126134 115115 228230 123131 134146 103097 231235 291295 127127 180186
1, 129148 165165 114126 173177 165165 126128 115115 230230 121131 134136 103103 231233 295295 127127 182186
1, 148148 165165 118120 173177 165171 128130 105113 228230 121133 134146 103103 223231 295295 127127 180182
1, 133148 163165 124126 173179 173173 126128 105115 230230 123131 134136 103103 237239 291295 127127 182186
1, 131131 159163 114126 176177 165169 128134 103115 228230 121131 134134 103105 223235 295301 127127 186192
1, 133148 165165 118126 171175 165173 126128 105117 234234 121133 134136 101103 233237 291295 127129 186186
1, 129159 159163 120126 177179 173173 126130 113115 230234 123139 134136 103103 223229 295295 127127 186186
1, 131148 165165 114126 169174 173173 128134 105113 216230 131139 130134 103105 237241 291293 127129 186186
1, 148148 165165 124126 173176 165173 128130 115115 216230 121123 136136 103103 229231 287297 127127 186186
1, 131163 165165 116120 173177 171173 124126 115117 216228 121121 136138 103103 223229 295295 127127 186188
1, 125133 165169 116128 175181 169173 124126 111117 224224 121133 134136 101101 225243 293295 127127 180186
1, 127133 169169 116130 178181 171173 124128 107107 216236 121137 128134 103103 231233 297299 135135 186186
1, 125125 163165 118120 172174 171171 128130 103117 234234 121147 128134 101101 223239 301301 127127 180186
1, 133137 165167 116124 171174 165171 124128 105115 216234 121151 134136 101103 231239 295301 127135 180190
1, 132135 165173 118124 177179 163169 124130 103107 230234 121121 134142 103097 223235 299301 127127 180186
1, 132133 163165 124128 173177 163169 128128 111111 234236 121131 134134 103103 233251 291291 127129 176186
1, 133135 163165 124128 173175 165171 128136 103117 216230 121133 128134 101105 225229 291293 127127 180182
1, 131139 163165 122122 175187 163165 124128 103113 224246 121133 134134 105097 225241 297299 127135 180180
1, 133133 165167 116128 177180 169169 124128 115119 224236 121125 134134 103103 233241 279301 127127 186186
1, 133137 163165 128128 173181 169171 124128 113113 230234 121133 134142 103103 229233 297297 127127 182188
1, 133152 163165 114128 171175 165169 128130 101115 230234 121133 134134 101097 231237 289295 127127 182186
1, 129137 165165 116138 173181 163165 124130 101121 230236 121133 134136 101103 231231 295301 127135 186188
1, 133135 159165 116118 173177 169171 128138 109111 224234 121129 134136 103105 223235 293293 127127 182188
1, 133133 165171 124136 176177 169173 136140 105107 228234 133135 134134 101097 231241 297299 127127 184186
1, 137139 167171 118128 173179 163169 124128 103103 234236 121123 134136 101103 225237 295299 127135 176180
1, 132134 165169 116128 169177 161171 124130 109099 228230 121121 134136 103107 225231 293295 135135 180186
1, 127141 159165 122122 171175 163169 130130 103107 216234 121121 134136 103103 225241 295295 127127 186186
1, 127131 159165 128132 175179 163169 124128 117117 224236 121131 134134 103103 235243 295297 127127 186186
1, 133139 165165 120128 175177 165171 130130 109113 230234 121121 134136 103103 229237 293295 127135 176184
1, 129133 159165 122126 171179 171171 128134 103105 226236 121121 134134 103103 229231 301305 127127 180184
1, 127135 165165 118126 171173 161171 128128 113115 232234 123135 134134 101103 235237 295295 135135 186192
1, 127133 165165 120120 176177 171171 130130 103115 234234 121131 134136 103105 239243 289297 127127 178180
1, 127135 165165 122124 181181 169175 124128 113117 225238 121125 134136 101103 223225 293297 127127 180182
1, 133137 159165 120122 173177 165171 128128 103117 230230 121137 134136 103103 231233 293297 127127 184186
1, 127137 165165 128138 175177 171173 128134 103109 230236 121121 134134 103103 225231 299303 127129 180186
1, 127139 163163 120126 179179 165169 128136 115115 230234 121131 134134 101101 231233 293305 127127 180186
1, 132133 159165 114120 169177 163169 128130 113113 230236 121131 134134 103097 223243 289293 127127 182190
1, 133150 163165 120128 171177 161169 126128 111113 232232 121127 134134 103103 237237 295299 127127 180200
1, 127131 165167 118130 173175 171173 124130 109115 230234 121121 134136 101103 239239 291293 127127 186186
1, 125127 165169 128128 174175 171171 128128 113115 226234 121121 130134 103103 225225 285309 127127 186190
1, 131139 169171 116124 174176 169171 126130 115115 234234 121123 136136 101101 225237 291295 127127 176186
1, 125133 165165 120122 167175 169171 132134 113113 228232 121149 134136 103093 237239 289295 127127 184186
1, 127137 165171 114116 173175 165173 134138 101113 216220 121121 134136 103103 223233 291297 127135 186186
1, 133137 165171 118120 177178 165171 124124 105115 216224 119123 136136 103103 241251 293295 127129 176186
1, 131135 165165 116124 175177 169169 124126 103113 226234 121135 134136 103105 233235 289301 127135 182186
1, 127127 163165 126126 171180 169171 126142 105105 230234 121121 134134 101103 231251 291293 127127 186190
1, 135139 165165 126128 173175 163169 126136 111113 216230 121133 134136 101103 233241 295297 127127 180198
1, 127137 165165 118126 173175 165171 124124 113117 224230 121121 134136 103105 223241 295297 127127 176180
1, 125148 165165 116128 175175 171175 124130 113119 234236 121121 134136 101103 231237 293301 127127 180190
1, 133139 159159 114128 175177 163171 124124 117117 232236 121121 134134 101103 231235 293305 127127 180180
1, 129133 165165 120122 169176 161169 124128 103117 230238 121133 134136 101101 233237 295295 127127 180186
1, 125132 159159 124128 173175 171173 128136 113117 226236 121121 136142 103105 225243 289293 127127 186188
1, 133133 159165 114116 169177 171171 124128 101113 234234 121121 136136 103103 235239 291293 127129 180186
1, 133139 163165 116118 171178 171171 128128 103113 230234 121139 134136 103103 233237 295299 127135 180182
1, 133133 163165 116118 169173 169171 128130 111117 228234 121121 134134 101101 235239 295297 127129 186188
1, 131133 163171 122126 167175 165177 128128 103109 216234 121131 130134 103103 233241 289301 127127 182186
1, 132133 165167 116122 171173 169171 128134 103111 226230 121137 134136 103103 225229 293297 129135 176186
1, 131133 165165 124132 173181 171171 126126 113115 228234 121127 128136 103103 223253 295297 127127 186188
1, 127133 165171 120128 175175 163171 130132 113115 226228 121121 134134 101103 225243 293293 127127 186194
1, 129133 163165 116116 171177 163173 128130 113113 226230 121121 128136 103103 229231 293303 127135 180186
1, 133133 159165 116124 169175 165169 124128 113119 228228 121155 136136 103103 229235 295297 127127 182198
1, 133148 163165 120124 177186 163171 128134 103111 224232 121121 128134 101107 223229 293299 127129 182186
1, 133133 165171 124126 176182 169169 128130 101103 224238 121121 130142 103103 233239 293301 135135 186188
1, 129148 163165 120126 169176 169171 128136 103117 230230 121121 134136 101101 223237 293295 127127 180186
1, 133137 159163 116122 169177 167171 124134 113113 216234 121129 134136 101105 237243 287295 127127 182186
1, 139143 159165 116126 173175 163171 124130 109119 224230 121121 134136 101103 233237 289295 127127 182186
1, 133139 165165 118134 174177 163171 128134 107115 224228 121127 134136 101107 223223 295297 127135 186192
1, 125133 159165 116116 169177 169169 134138 103113 216234 121123 134134 103103 233241 297297 127127 180186
1, 133137 165165 118120 170173 165173 128130 111113 232234 123127 134134 103105 235243 293293 127127 182186
1, 127137 165165 116126 175175 169171 128128 117117 224228 121133 134136 103097 233235 293301 127127 180188
1, 125133 159165 124124 177178 169171 124128 109113 234234 121121 134134 103103 225233 297301 127127 180188
1, 127137 159165 116118 175177 169171 124128 103119 226236 121129 134134 101103 225225 291295 127127 180186
1, 133152 159165 114116 175177 169179 128136 107107 228232 121159 128134 101103 225241 291303 127135 188188
1, 133133 165165 120132 177180 163171 124130 115115 216234 123131 134136 101103 239251 295299 127129 186186
1, 125133 165165 126126 169175 163169 126130 111117 234234 121121 134136 101103 229231 293299 129135 182186
1, 133137 159171 116120 175177 165171 128130 105117 230234 119121 134138 101105 231233 279279 127127 186186
1, 131133 159171 118130 181183 171171 124136 107115 216236 121123 136136 101105 225225 297305 127135 188192
1, 127127 165171 114122 177177 169171 128128 103117 234234 121135 134136 103105 233239 293297 127127 186192
1, 125125 163165 116126 169177 169171 128128 101113 234234 121121 134136 103105 237253 291291 127127 186186
1, 129133 159165 116130 169175 169171 128128 113113 224234 121121 128134 101101 237237 297299 127127 182186
1, 127148 159163 118126 171173 169171 124134 103117 234236 121121 134138 101103 235235 297305 127127 180180
1, 127133 165171 116126 171173 169171 124124 107107 224228 121121 136136 101105 237239 291293 127135 180186
1, 125135 163163 118130 177177 169171 128130 101103 230234 121121 136136 101105 235239 291299 127135 180188
1, 129133 163165 126130 173177 169171 124128 109111 216234 121121 134134 103103 225239 293299 127127 186186
1, 127133 159171 126128 175181 171171 124130 113119 232234 121121 134136 103103 225225 295299 127127 180180
1, 133137 159165 122126 173173 169171 124130 111099 224232 121123 128136 101105 225231 279293 127137 176180
1, 133148 165165 118130 177177 171171 128128 101113 234234 121123 134136 103103 223239 295297 127127 180186
1, 125135 159165 124128 175177 169171 130138 117117 230236 121135 136138 103105 233239 291299 127135 180186
1, 137148 159171 114120 173179 165171 128138 111113 224234 127129 134134 101103 235239 295297 127127 180186
1, 133133 165167 114128 175177 163171 124128 101111 234234 131131 134134 103103 225237 295299 127127 186186
1, 129129 163163 114128 167171 163169 128134 111117 222234 121121 134136 103103 229231 293297 127127 182186
1, 133133 163165 124126 177183 161169 124134 113117 234236 123133 134138 103103 225237 297297 127135 186186
1, 125148 159163 118118 175177 169169 128128 101115 228238 121121 134138 101103 237239 293299 127127 180186
1, 127127 159167 124124 169175 163163 124128 111113 234234 121123 134136 103097 231233 295297 127135 184190
1, 127131 163165 114128 175177 161169 124128 101103 234234 121121 128138 103103 229241 291305 127127 176180
1, 131137 163163 116128 175177 169169 128128 101111 228228 121121 134134 101103 231235 289305 127129 176186
1, 127133 159165 118122 177177 163171 124130 111115 220228 121121 128136 103105 239241 297299 127127 180182
1, 133133 163169 118128 171175 163171 124130 103109 220234 121121 136136 103105 225237 295303 127127 186192
1, 133148 163171 116124 169173 165165 130134 109109 234234 121123 134134 105105 231233 293293 127127 184192
1, 133133 165171 124124 175177 163171 128128 103113 224236 121121 134136 101101 229235 297303 127131 180188
1, 127133 163165 120122 175177 171171 128130 101113 232238 121121 134138 101105 237247 295295 127127 182188
1, 133152 163165 122128 175175 165171 128138 109113 228234 121121 134136 101103 225239 293297 127127 180180
1, 133148 159165 124128 171173 163171 128130 103117 232234 121121 134136 101103 225237 291297 127135 184188
1, 127148 159163 126126 157177 165165 128130 113115 234234 121149 134134 103103 233237 295297 127127 182186
1, 131133 159163 118128 174177 169169 124128 101113 230234 121131 136136 103103 241241 289297 127127 180184
1, 135137 159159 120126 173177 163171 126128 107113 234234 121133 134138 103103 223229 289295 127127 188196
1, 127133 159159 130132 171177 163171 130138 111113 228234 121121 134134 101103 235239 293295 127129 186186
1, 137137 163167 126126 173175 169173 130130 103115 216234 133133 134136 101103 235235 293297 127129 186200
1, 133133 165165 116128 173175 169171 128128 103113 234234 121135 134136 103105 241253 291297 127127 186186
1, 133137 159165 118132 171173 171173 130136 113115 234234 131133 134134 101103 237241 293297 127127 182212
1, 135139 163167 114126 169177 163173 124124 105125 226228 121135 134134 103103 233243 295297 127127 186186
1, 127129 165165 116122 175175 163165 128136 115115 216232 127159 130134 103103 237253 293299 127135 180188
1, 127129 165171 126128 173177 163163 128128 103117 230232 121147 128142 101103 225231 293293 127127 186196
1, 133135 159165 120126 175176 163171 126128 103113 226228 121121 136136 105099 235241 297297 127129 184186
1, 135135 159165 124128 175175 163169 124130 113117 230230 121123 134134 103103 223225 295301 127127 176180
1, 131135 165167 124126 174176 163171 124128 101115 228230 121125 134134 101101 233243 287289 127127 186186
1, 133135 159165 112118 171181 171173 126132 117119 228232 121121 134136 103107 231241 293299 127129 186188
1, 127127 159165 112128 175177 163169 130140 105117 216234 121131 134136 101103 225229 291297 127127 186190
1, 135135 165165 124132 175176 165173 126130 101111 228234 125125 134134 103097 225241 289301 127127 184188
1, 127137 163165 120128 173175 165171 128134 101117 234236 121135 128134 103105 223233 297299 127127 182186
1, 135135 163165 126126 171177 163171 130134 103119 232238 133137 136142 103103 225241 295297 127127 188188
1, 133135 165165 116122 173173 165171 124128 113115 234234 121127 128136 103103 231241 293299 127127 176190
1, 127135 159159 120126 175177 171171 126128 105111 224234 121129 134142 101105 241243 301301 127127 186186
1, 127133 165165 116126 176181 171171 124126 107119 230232 121121 134136 101105 229235 289295 127127 182186
1, 133137 159159 116120 175175 163165 124130 101103 228234 121121 134134 103103 237241 291299 127135 180180
1, 131150 165165 124126 171175 171173 124130 103113 234234 121133 136136 101103 231241 293295 127127 186186
1, 127133 159171 122126 175177 169171 128130 117125 216234 127143 134136 103097 235239 295297 127127 180188
1, 127133 165165 114132 175176 165171 128130 103113 216228 131131 132142 103103 229233 295305 127127 180184
1, 125137 165171 118128 175177 165173 126128 101113 216230 121121 134134 101105 233237 291293 127135 176186
1, 133133 165165 116124 173175 171171 124130 103113 234234 121121 134136 103103 227243 293295 127135 180188
1, 133133 165165 126126 169175 161171 128128 113099 224234 119121 134134 101103 225237 295303 127127 182186
1, 125133 163165 118122 171177 163163 124128 103117 232234 121127 134136 105097 225231 293293 127127 182184
1, 131133 163171 116116 173177 163163 124130 103103 224232 121121 134134 101103 223239 297297 127127 186186
1, 129133 163163 124126 171175 163163 124128 105117 228234 121121 128134 103103 237253 297301 127127 186192
1, 127152 165165 118122 175179 171171 136136 101117 228236 119121 134134 103097 229237 293297 127127 180186
1, 135137 163165 122128 173173 169171 124130 103113 224230 121121 134134 101103 225241 295299 127127 180184
1, 125152 165171 122126 171172 169173 130134 105105 232234 121123 134134 103105 223235 297297 127127 180184
1, 131133 165165 122130 175175 163171 128140 103103 230234 121121 134134 105099 233235 293305 127127 176186
1, 127129 165167 116122 169175 171171 124130 109111 216234 121123 136136 103103 233235 291299 127127 180188
1, 125135 169173 116130 167180 163171 124128 115117 224234 127135 134136 101105 233235 299301 127127 180186
1, 127133 159167 118126 177177 165171 130130 109111 216236 121121 134136 103097 235241 291295 127127 180186
1, 125137 165171 118122 175177 171171 124128 101113 228234 121121 134138 101103 223229 293295 127129 176188
1, 127152 165165 116116 171177 169169 124130 113113 230232 121121 132136 101105 225237 295299 127127 186186
1, 127131 163165 118120 175175 165171 128134 117123 224232 121123 134134 101103 225239 293297 127127 176184
1, 133135 165165 116120 175175 163171 124128 115117 216230 121129 134138 101103 223229 291295 127127 186192
1, 133133 163169 120124 173175 165169 128140 103117 228236 121129 134142 101101 231237 293297 127127 180180
1, 133148 165165 116124 169177 171179 124130 113115 216234 121121 134134 101103 225225 287291 127135 186188
1, 133133 165165 118126 173175 169171 128130 115115 216230 121121 138142 103105 229241 295297 127129 180188
1, 125133 165167 118128 175175 163169 124126 111115 226234 131135 134136 101103 231237 293297 127127 186188
1, 129135 165165 116120 175176 169173 128128 103113 216220 121121 128136 103103 237241 295295 127137 186188
1, 133139 159159 120126 171175 171173 128128 103097 216234 121125 136136 101105 231235 301305 127127 186188
1, 133135 159173 120124 175177 163163 134134 109113 234234 127135 134136 101103 233235 295301 127127 180182
1, 133148 159165 116116 177178 165171 130136 103113 234234 121121 134146 103103 237247 293297 127137 182202
1, 129148 163165 118120 176178 169171 124128 109113 230230 121129 136136 101103 231231 293297 127129 180186
1, 133133 163171 116116 173177 169169 124126 101111 220234 119155 134136 103103 229235 293297 127135 186186
1, 135139 165167 116126 175177 165171 128130 105119 216234 123133 136136 101103 237241 289295 127127 176188
1, 133139 167175 120122 169177 169171 128128 103113 224230 117133 128136 101103 233243 297297 127129 186188
1, 135137 167167 124124 175176 165169 128130 111117 228228 121123 128134 101101 223229 297301 127135 184186
1, 133148 159163 118120 175176 165169 124140 111115 234234 127137 134136 101103 231239 297299 127127 180180
1, 133148 165165 114120 173175 169171 128136 115117 234236 121135 128136 101103 231235 293293 127127 176192
1, 129133 163167 120126 172175 169171 128128 115117 230236 129131 130134 101103 223237 295299 127127 184186
1, 125137 163165 116128 175181 171171 128138 113115 230230 121125 128134 101105 231241 295305 127127 186188
1, 133137 163163 120124 157174 163173 128138 113117 216236 121127 138146 103103 237241 293299 127127 180186
1, 127127 165171 116118 169175 169171 128128 103111 216232 121137 134134 101101 235239 295297 127127 180186
1, 131137 159171 114130 171175 165171 124128 101099 216234 121121 134136 101105 231237 295295 127127 180186
1, 125135 163165 116128 176186 163163 124136 113119 234234 000000 134138 101103 231235 299299 127127 180186
1, 131132 165165 122122 175175 169171 124130 113115 220234 121121 134136 101103 229237 293297 127127 176186
1, 127133 165165 120122 173177 169171 124128 113113 228234 121121 128134 101097 231235 295297 127127 180188
1, 127133 159163 120122 166175 169169 128130 103109 226232 131143 134138 103105 235235 295299 127129 184186
1, 131133 159165 116116 175181 169171 124136 107115 228234 121149 134136 101103 225229 279293 127127 184190
1, 131133 159165 114122 171180 165165 126128 101121 232236 121121 134136 101103 241243 291293 127129 188192
1, 131133 163165 126128 173175 171171 124128 113115 220228 133153 130134 103105 235237 293309 127127 176180
1, 133133 159173 122126 175175 155169 124134 117119 234234 121155 136138 103105 223239 291295 127135 186204
1, 133133 165165 120122 173180 169169 128130 115115 230234 119121 134136 103103 235235 293299 127127 186198
1, 133148 159165 122122 173177 163169 124130 113115 228232 121121 134142 103103 229235 291295 127127 180196
1, 131135 159163 114126 173175 165169 130136 113119 224228 121121 134136 103103 235243 293295 127127 186186
1, 133133 163175 120126 175179 171173 126130 113113 234234 121121 134136 103105 235237 293299 127129 180180
1, 127127 163163 116126 169179 169169 126126 109117 226234 121139 128134 101103 229231 293299 127127 186186
1, 127133 163165 114122 171177 163169 124130 113115 232234 121131 134142 101103 241241 291293 127127 176180
1, 133133 165165 118122 177177 169171 124130 103111 224230 121137 134134 103097 223229 291297 127127 180186
1, 135139 165165 124126 177185 171171 124126 103109 224232 121121 134134 103105 237241 289291 127127 180192
1, 131133 159165 114116 173175 161163 124130 109115 230234 121133 134136 101103 223241 297299 127135 184186
1, 131135 159165 124126 177179 163171 130132 113113 224234 123131 128128 101103 235237 293297 127127 184188
1, 125133 163169 116124 173177 163169 128134 103109 224228 121121 134134 101101 223237 297301 127127 180180
1, 133133 165165 116124 175177 163165 124130 109109 224234 121143 134134 103103 225235 299299 127135 186186
1, 127133 165165 116120 167180 173173 124134 103119 228228 121121 128134 103103 241243 291299 127127 180186
1, 133133 165165 114126 177181 169171 124126 103113 234234 121121 134142 101097 231233 291293 127127 182186
1, 127139 165165 116132 169176 163173 124130 105115 224226 121121 134136 101105 225239 293305 127127 184186
1, 135137 165165 124126 176178 163173 128134 115119 234236 121157 134136 101103 237237 295299 127127 186190
1, 127133 165171 116126 177177 169173 126128 103103 228234 121129 134138 101103 239251 293297 127127 186186
1, 127139 159163 116120 171173 165171 126126 113115 234234 121121 128134 105105 235237 291297 127135 184186
1, 125133 167169 114118 173175 169171 128134 103121 224234 121121 134134 101103 229231 291303 127127 184186
1, 133133 163165 118122 167185 165171 128130 115119 228234 127127 128146 103105 229233 293295 127127 188200
1, 139139 165171 116128 174175 165169 128130 111117 228230 127129 134134 103103 231237 297297 127127 180186
1, 139139 165165 124126 177177 165171 130134 117117 232234 121121 134136 103103 225231 289295 127127 180186
1, 127133 165165 120128 174177 165169 128130 109113 224234 121127 136138 103103 233237 291301 127135 180186
1, 133137 159165 126128 171177 169171 130138 113117 232234 121121 128134 103105 235237 299309 127127 186190
